Typee,Pretty Typee,Individual,Tree Size,Tree Depth,Diversity,Semantic Diversity
Double,Double,(if True then ((\fresh_4:Top -> 246.40323148366517) "cnwlwwnvxgHvEqtSkrGZQeDEBIljJNkXaUeHySYoazM") else 21.26808536216939),7,4,645.806,246.40323148366517
Double,Double,-500.02026315091206,1,1,228.203,-500.02026315091206
Double,Double,((\fresh_5:Boolean -> -314.34489199425514) False),4,3,428.64,-314.34489199425514
Double,Double,(if False then 310.0381879982207 else -58.539163367430355),4,2,387.782,-58.539163367430355
Double,Double,-1033.2180999435172,1,1,236.513,-1033.2180999435172
Double,Double,731.3315799842441,1,1,232.008,731.3315799842441
Double,Double,-351.27298880719076,1,1,225.54,-351.27298880719076
Double,Double,600.823471990148,1,1,227.634,600.823471990148
Double,Double,331.2067356167477,1,1,221.476,331.2067356167477
Double,Double,(if False then -864.0295035134101 else (if (if False then True else False) then -19.319878124725715 else 870.6098750728271)),10,4,926.712,870.6098750728271
Double,Double,338.5524907777132,1,1,221.64,338.5524907777132
Double,Double,-809.9186354154791,1,1,234.44,-809.9186354154791
Double,Double,138.71348474877178,1,1,215.059,138.71348474877178
Double,Double,(if True then -179.29853454072102 else -74.49805530337089),4,2,389.329,-179.29853454072102
Double,Double,122.32012104377289,1,1,215.121,122.32012104377289
Double,Double,(if True then (if False then -5.005904466110974 else -121.71944320792221) else -40.11329487284497),7,3,641.312,-121.71944320792221
Double,Double,-341.1042895618059,1,1,225.233,-341.1042895618059
Double,Double,((\fresh_13:Boolean -> -143.09049950760414) (! False)),6,3,598.447,-143.09049950760414
Double,Double,-153.1177233887605,1,1,215.438,-153.1177233887605
Double,Double,66.42674439592632,1,1,215.545,66.42674439592632
Double,Double,-302.7141529708879,1,1,223.827,-302.7141529708879
Double,Double,-167.99329386456017,1,1,216.14,-167.99329386456017
Double,Double,-305.5079504588811,1,1,223.918,-305.5079504588811
Double,Double,684.3754736245755,1,1,230.27,684.3754736245755
Double,Double,144.41775838102612,1,1,215.187,144.41775838102612
Double,Double,460.81210009737316,1,1,221.376,460.81210009737316
Double,Double,312.5073182806502,1,1,221.286,312.5073182806502
Double,Double,284.82244818450874,1,1,221.02,284.82244818450874
Double,Double,(if True then -516.1043443410764 else ((\fresh_20:Boolean -> -178.4034352701937) False)),7,4,647.874,-516.1043443410764
