Typee,Pretty Typee,Individual,Tree Size,Tree Depth,Diversity,Semantic Diversity
String,String,"vTQpuvmNPLxVUwYmlEqQZqGIgszHjHZasPvEzTPpleyEjJKaQ",1,1,49.784,49
String,String,"TRtIcqUHtIm",1,1,45.227,11
String,String,"zIudQQhnCIfRlIHnFwNaHUPIwMHrlTgmShVYKjKsAfJqOmbIDHwaWWodVveVUdTBFDGwWkjnJDAYaULipjntNfNSIKCIUjuPwUrwjY",1,1,63.39,102
String,String,"snQsRbSdAncqDjX",1,1,45.221,15
String,String,"NDiuCGPBAigHIoqHvRwfogQhQuildcsYumzzRIIbsCMdjXWMOhhARKDwJDuQrOOBXwUZEXdAWAGSlgJjQRaANUIzJwmtOEUdSnZYNTdWDkRdWefmpeHFmqELXQpUWsjLDjNFdOOAnHRyLmvdE",1,1,73.493,145
String,String,"EJqhUSCCXZdaupZdRUCFdGrfAaNmZOmtIcUhlAjbPvJqvbb",1,1,49.249,47
String,String,"kHppykKqhTJboRxCCOYX",1,1,45.473,20
String,String,"CvxHXtFkIGmLyVBGzOJyXIxsdqxNHHRWlPmyKfGyhqUHpVhJwnqNAidmVkTPXRcgPsZeOJDDorOXMesiPnbPsWNxwLGMkeJyrNvAGroKKikrwgrypgkdGmfzemqxeIPkKbxLMFisIkKwGzkoBatOCzdAVTaquYSSeNZEFGYYdksYNgIcVhWcWcaMBfcdhuSYHyDbHjxVTpaXnGrXQsTEOuVLHWdYL",1,1,85.899,221
String,String,"kxoLsLKgFevvCjsTSOtGzAmvWwAqmmdLMQcyOfyBgCCfZdNPUvWMvsfyosiKvnDqLsWgCzkjhGVMawfZMx",1,1,58.142,82
String,String,"nTHKxcSEOvWMcOTlqfWapPBHStFpIpJcaGDJITyamMQkVSKqTFwZXIdkIhrFCoqfEmQbJFuEtWCMTEFJBKpFGwUQnKfWJQfCqdGxRN",1,1,63.345,102
String,String,"bVtrOimCelykb",1,1,45.093,13
String,String,"YhFrMir",1,1,45.595,7
String,String,"zFZdbGGCOrTGziYdWnSwlkcfFIlRF",1,1,46.205,29
String,String,"IpjsEYoIddITujYdrpFPbHwUosSkddjTFOsGQDZyafxqVqJDpHUTcZxRcBVeDnvvMomDknVyMeKjuSdSimUJMCePKoDxcKKYaMQTRsjq",1,1,63.935,104
String,String,"gcXpaqCJpHiouWhUJXAcPqhykmsaPekOB",1,1,46.723,33
String,String,"oolCgfCuHytNwInADU",1,1,45.364,18
String,String,"LrpyNQMZPEBlNIHJSRGEWTxjZbQtrqZEffAGFkrfyhsRLh",1,1,49.084,46
String,String,"JhrxMZdWCNRFmyjYLpwFi",1,1,45.314,21
String,String,"ZRTNyvKEiPkmBjwlZDcgcHkcoUwbTwPbxgouCcYJUUcHJOsSXhQQYkCXqVjWoSiHKSDJHGIBVM",1,1,55.957,74
String,String,"IRDcIndEDLxeGStJfFYQVgSEZwvCFFXtgQCGBlHxCvQPSHsYgJKAUayGTosqIwKciO",1,1,53.897,66
String,String,"hbbWlhkVKAbxDEUudAHBrjtUDWwhRHvmaIEAAIZhMbSFVCGnLCEhQD",1,1,50.779,54
String,String,"KXdZQtWCaLDxNKZXDxRYlFmaQXAirzwPGpfGPoxcIjHQNXEsyOtcwXKNUQiYLgnCgdWDznzQyofuEfjoxaFRnhnrqzrR",1,1,60.754,92
String,String,"vhYjBGXEJEnxfHFhxqVtMzmkyYqMqqYwktYwWjdMogavmAPFpEWquHntojppKQZdKQtMjqBvicaasTeJVgvSWPFDsSmfdTQiCVBFgHo",1,1,63.672,103
String,String,"sZwocRFpOJLSFuLngvdLVSRFTGhVMjUQkLiitRKnTlyJQhICxADDnLgMWjppTEiuZBtIZcNXboGFKJhenCPWswQxuCnsPIikTguwnnJCcnxTRRpBPIzmvBAAeArISewLdwChhIzIDqedyYlSWVCpImpLCvHMpskYMLuWNVGkHLXFXjsQHTZSPopupdXYjVymwIKPTYIHgnyaQblFzbPBlKyMtrupfDZSolIkmjzQrYNsNTbmswbDVYHOqkfMIVsJPwMMlEYQLQBLTLpZvSjPDgQyEZpqUpMdGLFWMRB",1,1,92.407,295
String,String,"snuBQUKwJLCUYFLPqcSdFlMQUxbjMwubJIrUvJzlgJMLF",1,1,48.949,45
String,String,"cwtduLLPyCPXJRCqdiANYAsjghIVDkGmMXNDEfcHGuJWOlqaywLtvQBJEPNNtcVJplzJuhDlsnbOMVicqCpFjKELHmMRaNPKsnVojfrt",1,1,63.839,104
String,String,"jcjmTLUTKXnKfWrRGOuNvcuFcCLbZSZEgaBcVhWISLDsTNTxKsHsBwbduocLOwxQn",1,1,53.655,65
String,String,"lVwqNLNJOPvvZlgStPvvErkXWAgcxMNGxfMCNI",1,1,47.626,38
String,String,"THwWHESLZqEkXCNeFUSkVyKHJoDhZbYuunosaKzdDfJkDqhAdoZDtzTAISoonCVlqpHcNSKiWJeQlsohjMtIUqVJABTvfUjpZBONmBqucawPbhdTmunHtfEfAkpMVRjhtRkrmKLscDrtJgsYJSqCucenWCZDbromkkibqSdfqeiZjXCCqXpDRMoqLBedvbHqzhnMnrWklmo",1,1,83.529,203
String,String,"UdiWauidRLhIxcPTvCBARvxMKKxpnUKedO",1,1,46.941,34
String,String,"FSMEujSeOglYawVyYFHLKAWmJ",1,1,45.673,25
String,String,"jhragINJWsAVWyLQxPGFEkbxuLJeQvwUpmuVrMxGPDEzzgBCLGtJofPNdteHJczJmOVkNNLLhbBYYMIGzidOpCJmJhZ",1,1,60.516,91
String,String,"KYESDSRGpeVHpPuErvDPkWzbKPaUtISoogPeODELeMonjnRcGjizaTyIEjaSb",1,1,52.61,61
String,String,"SQxPvhglCGmQgAPNPbfERSSPfDiuVPKTqVlrqDBaAmnMZgREevkSbmPoFwpkSmhitBqLaxqZwlOXBiuHAVOxMPIQjgpvv",1,1,60.969,93
String,String,"FfTvBtkOjZGQGKjrgpHDLAQAyFfLRXpvpGcbNrhzoL",1,1,48.446,42
String,String,"cbqlKkAtwtkSRgMQPuCqXJpgAfTdZjRwGyBvYDGqPERqpfxJeDXOmnytsbgMzL",1,1,52.693,62
String,String,"bQuZmXKFHKHUtQmbxElgTCOUYAnkrAtxsifThlALJwhREBsAItgxAiCggTMYFyhAjEZWzKMZYTHTvuHXjzgAcgxCTCZxeWNqDPFomxTmDEAkpLAowVWqIdOdNVzHjVeJqTcO",1,1,70.73,132
