Typee,Pretty Typee,Individual,Tree Size,Tree Depth,Diversity,Semantic Diversity
Double,Double,(if (if True then True else True) then (if (if False then True else (! True)) then -260.84514301419085 else -444.28495947315264) else 192.18541490098417),15,5,1500.559,-444.28495947315264
Double,Double,(if ((\fresh_7:Integer -> (if True then True else True)) -437) then -103.4582112473745 else ((\fresh_8:Boolean -> -236.58941804000773) False)),13,5,1344.487,-103.4582112473745
Double,Double,230.95992486934722,1,1,806.145,230.95992486934722
Double,Double,((if (((\fresh_11:Integer -> !) -48) True) then (\fresh_9:Boolean -> -154.50410780446902) else (\fresh_9:Boolean -> 531.6656029512978)) (if (if True then True else True) then True else True)),19,6,1802.655,531.6656029512978
Double,Double,(if ((\fresh_14:Object -> ((\fresh_16:Integer -> True) 211)) 381) then -566.4034498639579 else -391.01728921278453),10,6,1216.487,-566.4034498639579
Double,Double,430.41259518957634,1,1,806.524,430.41259518957634
Double,Double,(if False then (if True then 348.7347739426124 else (if False then 60.80895331531294 else 541.24884456456)) else ((\fresh_17:Integer -> 657.6228208435116) -33)),13,4,1359.074,657.6228208435116
Double,Double,-7.9462802244963004,1,1,798.136,-7.9462802244963004
Double,Double,(if (if True then False else False) then 312.64885102828697 else (if (if False then False else True) then -425.0720340765899 else ((if True then (\fresh_30:Integer -> -143.63024699463233) else (\fresh_30:Integer -> -139.65803559617143)) -241))),20,6,1878.156,-425.0720340765899
Double,Double,(((\fresh_42:String -> (\fresh_31:Boolean -> -396.64001000187716)) "vXfpsbwWTFsyIXmRtiFWuMxcZXqMKllVoYeDzHJQNNYyAPOqOLBijPUCWQGeobXcWgZksWCsoDGzPcEsPhxwJmPIILMTceyDOasImsLpKHBw") (if False then (if (if False then (! False) else True) then False else True) else False)),18,6,1747.251,-396.64001000187716
Double,Double,93.66754057070335,1,1,802.222,93.66754057070335
Double,Double,-142.24142903954336,1,1,791.679,-142.24142903954336
Double,Double,((if False then (\fresh_52:Boolean -> 262.44809143477966) else (\fresh_52:Boolean -> -107.48207664127504)) ((if False then (\fresh_53:Boolean -> fresh_53) else !) True)),14,5,1405.045,-107.48207664127504
Double,Double,-568.4957691816458,1,1,812.602,-568.4957691816458
Double,Double,-149.5997402445582,1,1,791.678,-149.5997402445582
Double,Double,((\fresh_62:Integer -> ((\fresh_66:Boolean -> 159.4883688727257) ((\fresh_67:Integer -> True) fresh_62))) (if True then 463 else -228)),13,6,1407.562,159.4883688727257
Double,Double,75.61113991888931,1,1,800.991,75.61113991888931
Double,Double,-249.4201084928824,1,1,795.661,-249.4201084928824
Double,Double,(if False then -615.9307412376005 else -473.99933832758643),4,2,867.858,-473.99933832758643
Double,Double,(if False then -278.9808442124191 else ((\fresh_68:Boolean -> (if True then 537.7588440821196 else 31.79136463569249)) False)),10,5,1131.277,537.7588440821196
Double,Double,(if False then ((\fresh_77:Boolean -> -330.2703379872847) (! True)) else ((\fresh_83:Double -> (if (if True then True else True) then 88.80402682509893 else fresh_83)) -723.4162306264907)),18,6,1727.94,88.80402682509893
Double,Double,(if False then (if True then -208.65431162614257 else 52.571573801538804) else -418.6620974167233),7,3,957.064,-418.6620974167233
Double,Double,(if False then ((\fresh_86:Boolean -> -170.46832681638702) ((\fresh_87:Integer -> False) 528)) else ((\fresh_89:Boolean -> -395.15704736411584) (! False))),15,5,1511.005,-395.15704736411584
Double,Double,((if True then (\fresh_95:Boolean -> -358.16499883591194) else (\fresh_95:Boolean -> ((\fresh_108:Object -> -611.095629216042) -364.3770073119667))) ((if True then (\fresh_96:Integer -> False) else (\fresh_96:Integer -> True)) ((\fresh_97:Boolean -> -784) True))),21,6,1978.225,-358.16499883591194
Double,Double,(if ((\fresh_109:Boolean -> (if fresh_109 then False else True)) (if (! False) then False else True)) then ((\fresh_111:Integer -> (if (if True then False else False) then -446.0946519024291 else -136.53457989531455)) -785) else ((\fresh_121:Boolean -> -317.3381288419028) False)),27,6,2467.442,-136.53457989531455
Double,Double,(if True then 646.0403702683559 else ((\fresh_138:Integer -> -724.4355957138439) -236)),7,4,991.241,646.0403702683559
Double,Double,(if (if (if False then True else True) then False else ((\fresh_144:Integer -> True) -350)) then (if True then 942.1938853606539 else 89.27109573927967) else 281.72041956719096),16,5,1555.5,281.72041956719096
Double,Double,((if True then (\fresh_146:Boolean -> (if False then -164.3281294844028 else 158.7508095079125)) else ((\fresh_155:Boolean -> (\fresh_146:Boolean -> -472.8985154134459)) True)) False),14,6,1398.452,158.7508095079125
Double,Double,49.160904789786535,1,1,799.666,49.160904789786535
Double,Double,-141.4183643773133,1,1,791.694,-141.4183643773133
Double,Double,-328.26223839550215,1,1,800.383,-328.26223839550215
Double,Double,404.47428163672953,1,1,807.033,404.47428163672953
Double,Double,(if False then 265.37151613318576 else (if True then -171.85215194214197 else ((\fresh_162:Integer -> 229.48556301022393) -1017))),10,5,1160.122,-171.85215194214197
Double,Double,666.9034227351009,1,1,814.94,666.9034227351009
Double,Double,((if False then (\fresh_163:Integer -> -86.64239842906434) else (\fresh_163:Integer -> 448.498844078473)) ((\fresh_164:Boolean -> (if fresh_164 then 432 else 316)) (if False then True else True))),17,5,1662.63,448.498844078473
Double,Double,-153.76485144535482,1,1,791.759,-153.76485144535482
Double,Double,603.202833502912,1,1,811.788,603.202833502912
Double,Double,-174.91163660839754,1,1,792.564,-174.91163660839754
Double,Double,474.551831913287,1,1,807.708,474.551831913287
Double,Double,(if ((\fresh_184:Boolean -> (if fresh_184 then False else False)) False) then 3.3529644884645 else -537.1587342570792),10,5,1177.505,-537.1587342570792
Double,Double,((if (if False then (if True then False else False) else (if True then True else True)) then (\fresh_185:String -> 163.85634884158392) else (\fresh_185:String -> -274.83562846039234)) "teErnYiXTrHNSjvxrlFaqpBhTyxRiAUcxYsxQSHpDjtPpycgjeACbpGQRUCavVBdawYOINjgJpOIycXvMrOxgGQHGhUOQIlxoNbIxmsCWNVfqPNoFpHaLnNkUkwCFGvWoxHuVTtGlcVYAfYRVOkEdkPwATNsrXCg"),17,5,1638.21,163.85634884158392
Double,Double,290.2500162038754,1,1,805.843,290.2500162038754
Double,Double,-384.7183377458101,1,1,803.007,-384.7183377458101
Double,Double,-206.93120497892303,1,1,793.876,-206.93120497892303
Double,Double,594.2350167897255,1,1,811.426,594.2350167897255
Double,Double,60.32960759184561,1,1,800.209,60.32960759184561
Double,Double,(if True then -103.88539229632998 else ((\fresh_222:Boolean -> 374.2041733732248) True)),7,4,949.772,-103.88539229632998
Double,Double,((if False then (\fresh_227:Boolean -> 340.15134429201055) else (\fresh_227:Boolean -> ((\fresh_240:Boolean -> -70.56626543107417) fresh_227))) (if (if True then (! True) else False) then True else False)),19,6,1788.499,-70.56626543107417
Double,Double,-111.03269746638036,1,1,792.758,-111.03269746638036
Double,Double,-470.78668898575216,1,1,807.856,-470.78668898575216
Double,Double,((if (if (if (if False then True else True) then True else True) then False else False) then (\fresh_241:Integer -> (if True then 449.12233680114457 else -181.57169390277272)) else (\fresh_241:Integer -> -1076.7883803875395)) ((-Int (if (! False) then -177 else -285)) -116)),29,6,2676.651,-1076.7883803875395
Double,Double,((if (if True then False else (if True then False else False)) then (\fresh_250:Top -> 582.2167011117795) else (\fresh_250:Top -> (if (! True) then 331.5270309108296 else -22.597435932684355))) (if (if True then False else False) then 806.6391969424357 else 750)),25,6,2297.917,-22.597435932684355
Double,Double,(if (if False then (if False then True else False) else False) then 584.6611240029706 else -59.59175896839227),10,4,1146.918,-59.59175896839227
Double,Double,(if (if (if False then True else True) then True else (if True then False else False)) then -659.3846335449177 else -441.10021928573934),13,4,1361.523,-659.3846335449177
Double,Double,(if ((\fresh_256:Integer -> False) -428) then (if True then -182.54958900421084 else (if False then -179.24484524673264 else 330.989306221826)) else -151.41102927952653),13,4,1349.607,-151.41102927952653
Double,Double,-55.0165648198804,1,1,795.996,-55.0165648198804
Double,Double,((if ((\fresh_260:Integer -> False) ((\fresh_261:Boolean -> 130) False)) then (\fresh_259:Integer -> (if False then -265.8473464458172 else 199.77848552588574)) else (\fresh_259:Integer -> ((\fresh_277:Boolean -> -324.81478108247) True))) -650),20,6,1876.242,-324.81478108247
Double,Double,-225.76227966717593,1,1,794.708,-225.76227966717593
