Typee,Pretty Typee,Individual,Tree Size,Tree Depth,Diversity,Semantic Diversity
Boolean,Boolean,(! (if False then False else ((\fresh_2:Boolean -> True) True))),9,5,1794.0,0
Boolean,Boolean,False,1,1,1468.0,0
Boolean,Boolean,True,1,1,1468.0,1
Boolean,Boolean,False,1,1,1468.0,0
Boolean,Boolean,(! True),3,2,1528.0,0
Boolean,Boolean,False,1,1,1468.0,0
Boolean,Boolean,(if ((if False then (if False then (\fresh_4:Top -> False) else (\fresh_4:Top -> True)) else (\fresh_4:Top -> True)) +) then True else ((if False then (if False then (if (if (! True) then False else True) then (\fresh_12:Object -> True) else (\fresh_12:Object -> False)) else (\fresh_12:Object -> False)) else (if (if True then False else False) then (if True then (\fresh_12:Object -> False) else (\fresh_12:Object -> False)) else (\fresh_12:Object -> (if False then True else False)))) "CvJrhrHQPEbwghgxIwDVqUkDSiOlBNzNIlYLFyxWriaCTXhWhWFBKkqUrEkXDOCGDdyjaWUXbmidyXSkYncPKkmqVlJLDyL")),49,8,4798.801,1
Boolean,Boolean,((if ((\fresh_36:Integer -> False) (if True then (if False then -383 else 900) else 102)) then (if ((\fresh_52:Top -> (! True)) False) then (if True then (\fresh_31:Integer -> False) else (if (if (if False then True else False) then False else True) then (<Int -444) else (\fresh_31:Integer -> True))) else (if (if True then True else False) then (>=Int 603) else (\fresh_31:Integer -> (if False then False else True)))) else (\fresh_31:Integer -> True)) (((\fresh_35:Boolean -> (\fresh_32:Boolean -> -301)) False) ((\fresh_33:Boolean -> (if fresh_33 then True else fresh_33)) (if True then True else ((\fresh_34:Boolean -> fresh_34) False))))),70,8,6623.104,1
Boolean,Boolean,True,1,1,1468.0,1
Boolean,Boolean,True,1,1,1468.0,1
Boolean,Boolean,(if False then (((if False then (if False then (if True then >Int else <=Int) else >Int) else !=Int) 522) 151) else True),17,7,2394.685,1
Boolean,Boolean,False,1,1,1468.0,0
Boolean,Boolean,False,1,1,1468.0,0
Boolean,Boolean,(! (if True then (if False then (if ((if (if False then False else False) then (==Int 332) else (\fresh_68:Integer -> False)) 496) then (if False then False else True) else (! (if (! False) then True else True))) else True) else False)),33,8,3508.288,0
Boolean,Boolean,(if (((\fresh_78:Boolean -> (\fresh_72:String -> fresh_78)) False) ((\fresh_73:Integer -> "BokHDvAcUtmkTQYkFFcIaOInivZEsHuoBSBnFjQypXiUMNuukRhEkoDKFmur") (if ((--> False) True) then -627 else (if False then ((-Int -215) -173) else -532)))) then False else False),27,8,3115.488,0
