Typee,Pretty Typee,Individual,Tree Size,Tree Depth,Diversity,Semantic Diversity
Double,Double,40.18100869437001,1,1,84.657,40.18100869437001
Double,Double,-1053.1632944315847,1,1,98.253,-1053.1632944315847
Double,Double,799.8616087324439,1,1,96.705,799.8616087324439
Double,Double,566.5489535553749,1,1,89.812,566.5489535553749
Double,Double,644.669168045828,1,1,91.944,644.669168045828
Double,Double,-109.30745348004102,1,1,85.715,-109.30745348004102
Double,Double,208.54616954028182,1,1,82.583,208.54616954028182
Double,Double,-253.17749323603468,1,1,86.44,-253.17749323603468
Double,Double,315.08332298490944,1,1,80.605,315.08332298490944
Double,Double,259.1262518086703,1,1,81.79,259.1262518086703
Double,Double,-768.3892089528829,1,1,93.234,-768.3892089528829
Double,Double,-638.9484829033337,1,1,94.402,-638.9484829033337
Double,Double,-11.32223903502733,1,1,85.236,-11.32223903502733
Double,Double,-4.57260318750675,1,1,85.21,-4.57260318750675
Double,Double,300.8315607638588,1,1,80.834,300.8315607638588
Double,Double,482.4019004740172,1,1,87.172,482.4019004740172
Double,Double,278.1330050776208,1,1,81.247,278.1330050776208
Double,Double,-472.5054004179976,1,1,91.252,-472.5054004179976
Double,Double,-192.5287575421818,1,1,86.503,-192.5287575421818
Double,Double,329.49125483000614,1,1,80.836,329.49125483000614
Double,Double,67.9247316487234,1,1,85.211,67.9247316487234
Double,Double,513.3324269888873,1,1,87.862,513.3324269888873
Double,Double,38.03389495826451,1,1,84.645,38.03389495826451
Double,Double,-777.9483400580943,1,1,93.1,-777.9483400580943
Double,Double,316.6498723483298,1,1,80.6,316.6498723483298
Double,Double,-261.59491152363387,1,1,86.405,-261.59491152363387
Double,Double,-863.7887943083574,1,1,94.84,-863.7887943083574
Double,Double,-285.15746025090095,1,1,86.595,-285.15746025090095
Double,Double,-496.0372195793581,1,1,92.232,-496.0372195793581
Double,Double,239.103087119051,1,1,82.145,239.103087119051
Double,Double,-163.25869573557748,1,1,86.154,-163.25869573557748
Double,Double,-24.835834190455355,1,1,85.357,-24.835834190455355
Double,Double,161.92019164576521,1,1,83.037,161.92019164576521
Double,Double,176.29369694121766,1,1,82.785,176.29369694121766
Double,Double,360.9320258388652,1,1,81.701,360.9320258388652
Double,Double,-33.46627438995225,1,1,85.466,-33.46627438995225
Double,Double,212.5805901393496,1,1,82.545,212.5805901393496
Double,Double,557.7319960181771,1,1,89.498,557.7319960181771
Double,Double,345.33230332558196,1,1,81.249,345.33230332558196
Double,Double,187.96169889696912,1,1,82.745,187.96169889696912
Double,Double,-789.2825620235004,1,1,93.087,-789.2825620235004
Double,Double,-443.5971997672276,1,1,90.142,-443.5971997672276
Double,Double,380.6791995878005,1,1,82.598,380.6791995878005
Double,Double,-85.72774305823091,1,1,85.818,-85.72774305823091
Double,Double,425.3154837893806,1,1,85.663,425.3154837893806
Double,Double,273.51696074655996,1,1,81.371,273.51696074655996
Double,Double,125.42381290373228,1,1,84.021,125.42381290373228
Double,Double,-333.57252310685703,1,1,88.119,-333.57252310685703
Double,Double,-437.9345229973702,1,1,90.021,-437.9345229973702
Double,Double,158.98851762745096,1,1,83.103,158.98851762745096
Double,Double,-179.1300615227173,1,1,86.344,-179.1300615227173
Double,Double,-404.0960535235902,1,1,89.33,-404.0960535235902
Double,Double,-575.7284647280344,1,1,94.222,-575.7284647280344
Double,Double,-295.91715337656456,1,1,86.929,-295.91715337656456
Double,Double,-727.8231688853625,1,1,93.948,-727.8231688853625
Double,Double,-343.6553415849211,1,1,88.431,-343.6553415849211
Double,Double,-405.63238946344944,1,1,89.358,-405.63238946344944
Double,Double,-135.98837194118113,1,1,86.062,-135.98837194118113
Double,Double,139.14557618790994,1,1,83.572,139.14557618790994
Double,Double,-452.8670417650597,1,1,90.457,-452.8670417650597
Double,Double,358.3275927246218,1,1,81.613,358.3275927246218
Double,Double,500.7553441929795,1,1,87.484,500.7553441929795
Double,Double,-394.06773709759125,1,1,89.287,-394.06773709759125
Double,Double,29.655031091281913,1,1,84.717,29.655031091281913
Double,Double,868.6017635844406,1,1,97.6,868.6017635844406
Double,Double,482.8220905147662,1,1,87.176,482.8220905147662
Double,Double,-281.391179687767,1,1,86.517,-281.391179687767
Double,Double,595.8590409930933,1,1,90.886,595.8590409930933
Double,Double,136.91733452923185,1,1,83.628,136.91733452923185
Double,Double,319.4567508432445,1,1,80.635,319.4567508432445
Double,Double,401.82802966306673,1,1,84.191,401.82802966306673
Double,Double,672.7522716990497,1,1,93.145,672.7522716990497
Double,Double,-272.5004554509271,1,1,86.435,-272.5004554509271
Double,Double,-245.78620928861116,1,1,86.54,-245.78620928861116
Double,Double,-161.0906642486517,1,1,86.145,-161.0906642486517
Double,Double,237.65160787651226,1,1,82.172,237.65160787651226
Double,Double,372.69973687360414,1,1,82.178,372.69973687360414
Double,Double,-800.2667271835808,1,1,93.21,-800.2667271835808
Double,Double,-108.91441924855401,1,1,85.715,-108.91441924855401
Double,Double,649.4287058737107,1,1,92.037,649.4287058737107
Double,Double,-118.08182882009586,1,1,85.822,-118.08182882009586
Double,Double,-83.7518871837035,1,1,85.83,-83.7518871837035
Double,Double,-311.83130626544335,1,1,87.464,-311.83130626544335
Double,Double,44.014336663957096,1,1,84.737,44.014336663957096
Double,Double,284.44069185803926,1,1,81.139,284.44069185803926
Double,Double,376.7629735514807,1,1,82.366,376.7629735514807
Double,Double,-663.7510378835829,1,1,94.364,-663.7510378835829
Double,Double,178.38038704746157,1,1,82.761,178.38038704746157
Double,Double,124.74672516860248,1,1,84.051,124.74672516860248
Double,Double,-841.0583173050334,1,1,94.046,-841.0583173050334
Double,Double,-828.1561793248616,1,1,93.719,-828.1561793248616
Double,Double,530.6395999681941,1,1,88.555,530.6395999681941
